freq,Vout_fund,Vin_fund,cg_linear,cg_dB
4640000000.0,(-0.025998528130180425-0.31456313745218634j),(0.0015104573955783244-3.94105948375456e-05j),208.895867769536,46.398596983173604
4660000000.0,(-0.02092495892703104-0.31226706725968256j),(0.001510828586950712-3.9898721335460476e-05j),207.0772935070745,46.32264960266689
4680000000.0,(-0.01597894604969548-0.30988521723281515j),(0.0015111943092615794-4.038759195145519e-05j),205.25894977986863,46.24604204959543
4700000000.0,(-0.011160504382546028-0.3074233423736018j),(0.0015115546643192754-4.087715486745249e-05j),203.44181954148996,46.16880462849805
4720000000.0,(-0.006469424156692624-0.3048870488686635j),(0.0015119097529066687-4.136736184686666e-05j),201.62684553440573,46.09096711214275
4740000000.0,(-0.0019052852211196628-0.30228178840202835j),(0.0015122596746555716-4.185816804709378e-05j),199.8149306974592,46.01255873458093
4760000000.0,(0.0025338599192284476-0.29961159645953084j),(0.0015126045279346661-4.234953183766995e-05j),198.00611543177757,45.93357207364085
4780000000.0,(0.006848996054374747-0.29688117421679344j),(0.0015129444097503656-4.2841414624292526e-05j),196.2009841841097,45.85402363117992
4800000000.0,(0.011039969125827723-0.2940968099909827j),(0.0015132794156593877-4.333378067865991e-05j),194.40121598573594,45.773979542488604
4820000000.0,(0.015107969218400906-0.29126329027947645j),(0.001513609639692799-4.382659697460325e-05j),192.60756829724775,45.69346696471677
4840000000.0,(0.019054256568296405-0.28838523593079235j),(0.0015139351742905714-4.4319833030354814e-05j),190.82076350422554,45.61251258395372
4860000000.0,(0.02288022043942565-0.28546709866689146j),(0.0015142561102458874-4.481346075702401e-05j),189.0414881101329,45.53114254695466
4880000000.0,(0.026587272702604067-0.28251311859830697j),(0.0015145725366584554-4.5307454313269125e-05j),187.27035968102012,45.44938089233848
4900000000.0,(0.03017699508740948-0.2795273922772888j),(0.0015148845408962646-4.580178996611292e-05j),185.50797905266757,45.367251883767345
4920000000.0,(0.033651206251378595-0.2765139073552631j),(0.0015151922085651335-4.62964459578707e-05j),183.75496212300635,45.28478151224495
4940000000.0,(0.03701212916396335-0.27347583551376914j),(0.0015154956234853644-4.679140237909405e-05j),182.01149909939815,45.20197653307042
4960000000.0,(0.0402615995851199-0.2704165810878116j),(0.0015157948676750206-4.7286641047426304e-05j),180.27798011247614,45.11885366926124
4980000000.0,(0.0434011655686742-0.26734010138550135j),(0.0015160900213392363-4.7782145392232885e-05j),178.55519191050814,45.03544965683777
5000000000.0,(0.046432802178429954-0.2642498736438353j),(0.00151638116286497-4.82779003449158e-05j),176.84370858047427,44.951792277939276
5020000000.0,(0.04935865438110767-0.26114902331303147j),(0.0015166683688209012-4.877389223470956e-05j),175.14396104973773,44.867903349432794
5040000000.0,(0.052180813707920645-0.2580405328186228j),(0.0015169517139617885-4.927010868984183e-05j),173.4563490315887,44.78380401944166
5060000000.0,(0.05490143906396381-0.25492717102956763j),(0.0015172312712369712-4.9766538543866936e-05j),171.78120798310235,44.69951304838788
5080000000.0,(0.057522678234065774-0.25181158838159057j),(0.0015175071118026567-5.026317174705977e-05j),170.11886013632562,44.61504928213734
5100000000.0,(0.060046699915393936-0.2486962876663906j),(0.0015177793050374362-5.07599992825915e-05j),168.46959840564688,44.53043081205114
5120000000.0,(0.06247568742562995-0.2455836282147712j),(0.001518047918560883-5.1257013087436646e-05j),166.8336874549507,44.44567497862493
5140000000.0,(0.06481183282055944-0.24247583033080017j),(0.001518313018254758-5.175420597772894e-05j),165.21136484138543,44.360798380042624
5160000000.0,(0.06705730629074629-0.2393749845097702j),(0.0015185746682865322-5.225157157845609e-05j),163.60284066036522,44.27581680240428
5180000000.0,(0.069214179512672-0.23628306514697175j),(0.0015188329311350015-5.2749104257267695e-05j),162.00829019328728,44.1907447714796
5200000000.0,(0.07128476072952304-0.23320188456087954j),(0.0015190878676177011-5.3246799062269116e-05j),160.4278848248091,44.10559715090941
5220000000.0,(0.07327123934637031-0.23013315299019044j),(0.0015193395369197955-5.374465166358017e-05j),158.8617671007213,44.020387782399624
5240000000.0,(0.07517577749590122-0.22707846767956075j),(0.0015195879966243746-5.4242658298528116e-05j),157.3100576178276,43.93512980253409
5260000000.0,(0.07700051909834278-0.2240393161891748j),(0.001519833302744003-5.474081572041911e-05j),155.77285745466736,43.84983573109714
5280000000.0,(0.07874758603647888-0.22101708016903507j),(0.0015200755097526742-5.523912115023628e-05j),154.25024853486858,43.764517449208995
5300000000.0,(0.08041931654042304-0.21801223101518116j),(0.0015203146706188944-5.573757223170158e-05j),152.74185064626874,43.679160965686904
5320000000.0,(0.0820180770170454-0.21502518766355375j),(0.0015205508368391378-5.6236166989270104e-05j),151.2473217206025,43.59375385858773
5340000000.0,(0.08354545281658923-0.2120583956464292j),(0.001520784058472011-5.673490378900021e-05j),149.7674341591979,43.508347788962986
5360000000.0,(0.08500345565105605-0.2091128718459749j),(0.0015210143841725243-5.723378130202441e-05j),148.30221584872277,43.422952801239745
5380000000.0,(0.08639417037299368-0.20618924342590658j),(0.0015212418612264565-5.773279847054265e-05j),146.85152191691066,43.33756903511186
5400000000.0,(0.08771953882100869-0.20328836252653254j),(0.0015214665355847655-5.823195447604005e-05j),145.41535561633847,43.25220539419071
5420000000.0,(0.0889813785787977-0.2004112793083605j),(0.0015216884518986587-5.873124871046572e-05j),143.99384818139401,43.16687876441268
5440000000.0,(0.09018155946117604-0.19755871256875757j),(0.0015219076535538053-5.92306807488805e-05j),142.58698283292506,43.08159758719283
5460000000.0,(0.09132189763557431-0.19473134341085033j),(0.0015221241827043576-5.97302503242474e-05j),141.1947450797104,42.996370672934304
5480000000.0,(0.09240418635006882-0.19192976324857747j),(0.0015223380803068612-6.0229957304153865e-05j),139.8170985761267,42.91120571191014
5500000000.0,(0.09343019019529474-0.18915449079534566j),(0.0015225493861538023-6.072980166936834e-05j),138.45399308911817,42.82610971106664
5520000000.0,(0.09440158637743237-0.18640598517128978j),(0.00152275813890678-6.122978349407075e-05j),137.10535405147206,42.74108829194031
5540000000.0,(0.09532005758510417-0.18368466993446186j),(0.0015229643761291935-6.172990292764651e-05j),135.77112209780398,42.6561481459825
5560000000.0,(0.09618728575123839-0.18099092406025757j),(0.0015231681343184603-6.223016017801235e-05j),134.4512457889917,42.57129661267071
5580000000.0,(0.09700487293918833-0.1783250760489116j),(0.0015233694489376847-6.273055549630743e-05j),133.1456532657821,42.48653985658081
5600000000.0,(0.09777438248954928-0.17568741054782228j),(0.0015235683544468134-6.323108916291084e-05j),131.85426694955333,42.4018837721091
5620000000.0,(0.09849733920481095-0.1730781709187887j),(0.0015237648843331548-6.373176147469586e-05j),130.5770039733012,42.31733399408539
5640000000.0,(0.09917522961097838-0.17049756168221464j),(0.0015239590711413023-6.423257273343769e-05j),129.31377658594948,42.23289590774527
5660000000.0,(0.09980950228556261-0.1679457508429846j),(0.0015241509465024003-6.473352323526702e-05j),128.06449253124686,42.14857465807278
5680000000.0,(0.10040156824437715-0.16542287210265189j),(0.0015243405411628458-6.523461326117344e-05j),126.82905540304783,42.06437515856386
5700000000.0,(0.10095278550279758-0.16292887825179383j),(0.0015245278850122199-6.57358430684202e-05j),125.60727665681858,41.980295991902985
5720000000.0,(0.10146448242089112-0.1604637755923372j),(0.0015247130071106502-6.623721288285636e-05j),124.39901466547092,41.896338808535944
5740000000.0,(0.10193795748581694-0.15802769723749718j),(0.0015248959357154483-6.673872289203647e-05j),123.20421290235228,41.81251117101006
5760000000.0,(0.10237436068132992-0.15562001308285534j),(0.001525076698307078-6.724037323907734e-05j),122.02236685945651,41.72878889436522
5780000000.0,(0.10277499526008681-0.1532406102436866j),(0.0015252553216144524-6.77421640172908e-05j),120.8533391926995,41.64517309039324
5800000000.0,(0.10314094912342803-0.15088996312820432j),(0.0015254318316395559-6.824409526538662e-05j),119.69725617540922,41.561683903443694
5820000000.0,(0.1034735210845928-0.14856822890615085j),(0.0015256062536813998-6.874616696336719e-05j),118.55416593434039,41.47833638948241
5840000000.0,(0.10377378865094383-0.14627527863688147j),(0.0015257786123592809-6.924837902892496e-05j),117.42390108756236,41.395130090524354
5860000000.0,(0.10404282790401972-0.14401100195786706j),(0.001525948931635407-6.975073131439591e-05j),116.30632400336508,41.312066591232
5880000000.0,(0.10428178007889131-0.14177538105404278j),(0.0015261172348368503-7.025322360420229e-05j),115.20139096971808,41.22915445792895
5900000000.0,(0.10449167918828618-0.13956829314464989j),(0.001526283544676849-7.075585561273856e-05j),114.10898065687516,41.14639651610156
5920000000.0,(0.10467352895391532-0.1373896003916176j),(0.0015264478832754788-7.125862698263632e-05j),113.02897050194109,41.06379543897443
5940000000.0,(0.1048283035008055-0.1352391509999583j),(0.0015266102721796832-7.176153728345233e-05j),111.96123686663886,40.981353751829076
5960000000.0,(0.10495694805363377-0.13311678025003312j),(0.0015267707323826957-7.226458601070693e-05j),110.90565518247801,40.899073835864364
5980000000.0,(0.10506037963233562-0.13102231146923293j),(0.0015269292843428615-7.276777258520714e-05j),109.86210008608107,40.81695793176965
6000000000.0,(0.10513948774661197-0.12895555695312225j),(0.0015270859480018945-7.327109635276296e-05j),108.83044554945086,40.73500814335801
6020000000.0,(0.10519509386382103-0.12691620073250864j),(0.0015272407428023804-7.377455658394513e-05j),107.81048832997514,40.653220263815506
6040000000.0,(0.1052279471413905-0.12490379481856982j),(0.001527393687704886-7.427815247430596e-05j),106.80194491231804,40.57158322931828
6060000000.0,(0.10523897650154944-0.12291845701987743j),(0.0015275448012044362-7.478188314473375e-05j),105.80490596391847,40.49011611081903
6080000000.0,(0.10522896836036408-0.12095996426288523j),(0.0015276941013465445-7.528574764206601e-05j),104.81924444518857,40.408820498198125
6100000000.0,(0.10519868502920153-0.11902808634288259j),(0.0015278416057425636-7.57897449398192e-05j),103.84483321794035,40.32769786320776
6120000000.0,(0.10514886537029183-0.11712258657459425j),(0.0015279873315845694-7.629387393911478e-05j),102.88154514054533,40.24674956280307
6140000000.0,(0.10508022544271578-0.11524322240667027j),(0.0015281312956598383-7.679813346976361e-05j),101.9292531589989,40.16597684250278
6160000000.0,(0.10499345913804908-0.1133897460016505j),(0.0015282735143646745-7.730252229144782e-05j),100.98783039388395,40.085380839768064
6180000000.0,(0.10488923880505611-0.1115619047833139j),(0.0015284140037178625-7.780703909505992e-05j),100.05715022341072,40.0049625874035
6200000000.0,(0.10476821586293278-0.1097594419532285j),(0.001528552779373635-7.83116825041359e-05j),99.13708636272344,39.92472301698563
6220000000.0,(0.1046310214026331-0.10798209697801599j),(0.0015286898566341384-7.881645107635148e-05j),98.22751293952008,39.844662962312526
6240000000.0,(0.1044782667759011-0.1062296060490508j),(0.001528825250461537-7.932134330512526e-05j),97.32830456615162,39.76478316287837
6260000000.0,(0.10431054417175868-0.10450170251587719j),(0.0015289589754896378-7.982635762131267e-05j),96.43933640823175,39.68508426736533
6280000000.0,(0.10412842718007496-0.10279811729482334j),(0.0015290910460350946-8.033149239488234e-05j),95.5604842498122,39.60556683714668
6300000000.0,(0.10393247134221792-0.10111857925400777j),(0.0015292214761082892-8.083674593677853e-05j),94.69162455521504,39.52623134979879
6320000000.0,(0.10372321468850383-0.09946281557596298j),(0.0015293502794236967-8.134211650064598e-05j),93.83263452752053,39.4470782026105
6340000000.0,(0.10350117826241828-0.09783055209894848j),(0.001529477469409973-8.184760228476555e-05j),92.98339216373381,39.368107716080715
6360000000.0,(0.10326686663164551-0.09622151363807914j),(0.0015296030592196795-8.235320143387346e-05j),92.14377630673752,39.28932013740228
6380000000.0,(0.10302076838580604-0.09463542428714695j),(0.0015297270617385984-8.285891204112119e-05j),91.31366669396506,39.21071564391414
6400000000.0,(0.10276335662104359-0.09307200770210736j),(0.0015298494895946851-8.336473214993043e-05j),90.49294400288976,39.132294346518314
6420000000.0,(0.1024950894115158-0.09153098736715541j),(0.0015299703551668361-8.387065975598435e-05j),89.68148989336522,39.05405629305241
6440000000.0,(0.10221641026791173-0.09001208684410641j),(0.0015300896705931863-8.437669280910385e-05j),88.87918704683081,38.976001471606246
6460000000.0,(0.10192774858315164-0.08851503000596278j),(0.001530207447779108-8.488282921518963e-05j),88.08591920246886,38.89812981377784
6480000000.0,(0.10162952006544755-0.087039541255332j),(0.0015303236984050435-8.538906683814783e-05j),87.30157119033116,38.820441197857214
6500000000.0,(0.10132212715892028-0.08558534572847638j),(0.0015304384339339134-8.589540350181134e-05j),86.5260289615456,38.74293545193567
